Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226310.014036,-0.8280428,-0.4027645,0.05335457,0.65713346,0.82358736,10.800041
2226310.113482,0.80684036,0.26782826,0.00078483357,-0.70787793,-0.8364606,10.030642
2226310.212918,0.298298,-0.078904666,0.28750423,0.7607181,0.66431856,8.960517
2226310.30875,-0.23130326,-0.2674168,-0.38456526,0.07065307,-0.09400452,9.832154
2226310.409995,0.5964948,0.081290595,0.23036556,0.5511539,-0.087118834,10.736274
2226310.510094,-0.34789672,0.016988836,-0.014584536,0.4831952,1.2382251,8.948242
2226310.610638,-0.9997773,0.37521142,0.024552748,0.60144925,-0.7882608,10.539583
2226310.709845,0.3161838,0.013348296,0.04989459,-0.3543132,-0.8255333,10.548863
2226310.810552,0.41012892,-0.12055278,-0.13558392,0.22782624,0.20432511,9.249116
2226310.907353,-0.4809288,-0.15220179,0.043101132,0.36568955,-0.038020935,8.541239
2226311.011744,0.30233988,-0.5419251,-0.19358997,1.0984159,-0.24099883,9.2504635
2226311.1046349998,0.5889791,-0.5087567,-0.06039037,0.5218149,0.25926086,9.123977
2226311.21289,-1.5552403,1.0839425,-0.08669175,1.9522403,0.29294083,20.598366
2226311.307317,-0.08617963,1.3200238,-0.48417678,-6.9837275,-4.76549,40.43122
2226311.408335,1.9051389,-6.449452,1.2892922,1.0987152,-0.29054582,0.042661287
2226311.610087,2.4039466,-5.5922337,-0.32427767,0.15896942,-0.042661287,0.0071850587
2226311.711153,2.0314984,-5.7675633,-1.0277234,0.21555176,-0.02679428,0.020956421
2226311.812439,1.124292,-6.040077,-1.6834494,0.36793488,-0.0490979,-0.03847
2226311.9070389997,0.12345509,-6.186168,-1.9214555,0.4975653,-0.12394226,-0.121846616
2226312.010551,-1.1067746,-5.8261027,-1.7700686,0.6033952,-0.28725266,-0.13127701
2226312.113145,-1.8362839,-5.234108,-1.3689764,0.5322931,-0.3939807,-0.062719576
2226312.2124159997,-2.3547614,-5.3469048,-0.7367712,0.5457651,-0.4697232,0.35895357
2226312.310556,-0.06511855,-17.850767,2.950922,1.2006532,-7.009923,-18.366207
2226312.4077069997,3.3296957,-17.437353,0.49883696,2.2909858,0.46029282,-0.15358062
2226312.509443,0.90532136,-17.73915,-2.5000377,3.0078452,0.17004639,-0.25387207
2226312.612227,-3.3755872,-17.473173,-1.3624154,4.3863287,-1.3927039,-0.09116043
2226312.705488,8.496128,3.485146,-1.6807207,0.85277665,-3.9746847,0.8437953
2226312.816539,8.626998,2.810044,-0.055361792,0.5902226,-3.8362226,-0.034727782
2226312.91161,3.770273,10.346,0.066825636,2.5454566,-13.606106,51.865494
2226313.0072729997,0.10499779,-5.0230594,-0.2902928,-3.1659164,-1.8236576,-1.6028668
2226313.108753,-0.26904878,-0.67124707,-0.034039192,-0.61342436,0.5499564,4.7276187
2226313.203906,-0.0069130333,0.017169133,-0.00071505876,0.3528163,0.24144791,9.892628
2226313.310554,-0.0055803875,-0.0031443944,0.0010266486,0.1513353,0.12858261,9.845177
2226313.408774,-0.0035832832,-0.002624279,-0.003939348,0.15358062,0.12663665,9.84383
2226313.607298,-0.0066701532,-0.0017310547,-0.0037398771,0.17199235,0.12558883,9.807455
2226313.7063249997,-0.0044192495,0.0039044605,-1.03863285e-05,0.17094451,0.16346008,9.833351
2226313.808108,-0.0048357677,0.0045305695,0.002151834,0.20731887,0.07080276,9.8590975
2226313.907332,-0.008302671,-0.0035020567,-0.000973918,0.09235794,0.13786331,9.96867
2226314.016025,-0.012625247,-0.008011853,-0.001722,0.22588028,0.09071136,9.773775
2226314.1139849997,-0.01234242,-0.019186212,-0.00018881811,0.17753083,0.11825409,9.857302
2226314.209532,-0.0059372513,0.0072145034,-0.002188852,0.24489075,0.10717712,9.788145
2226314.3123,-0.010074206,-0.011504057,-0.002306031,0.24728577,0.103734285,9.839339
2226314.409949,-0.0087871,-0.004539358,0.0020024308,0.19863693,0.10732681,9.837393
2226314.507545,-0.0032240227,-0.08093586,-0.0011150655,0.084723815,-0.22228774,10.119107
2226314.607787,-0.0027585023,0.06279148,-0.0060973074,0.50519943,0.14280304,9.953551
2226314.710536,0.036801424,0.049440786,-0.0013571469,0.31120285,0.06661148,10.030791
2226314.8487629998,0.0018628811,0.030259635,0.0022479743,0.18995498,0.12992981,9.688602
2226314.905068,-0.0027888622,0.0056786584,0.003709517,0.23321503,0.07903565,9.8888855
2226315.006888,-0.0028615666,0.004587295,0.0018346517,0.20836669,0.08981323,9.884695
2226315.109189,-0.0017603495,0.014612499,0.0011265171,0.24938141,0.03727249,9.863588
2226315.310117,-0.006656837,0.0042117895,0.001256213,0.2004332,0.12918137,9.817036
