Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226485.467774,0.11105835,-0.0717381,-0.07542578,-1.1014096,-0.2255809,-9.423204
2226485.528208,0.010102435,0.10872595,0.01242844,-1.1961626,-0.32063323,-9.599388
2226485.62812,-0.028653482,0.043198604,0.017531056,-1.1138338,-0.5275031,-9.71345
2226485.732358,-0.07759013,-0.016304139,0.043147203,-1.0710227,-0.42242157,-9.69444
2226485.827156,0.021383852,-0.0709016,-0.111436516,-1.1798465,-0.30880782,-9.085656
2226485.925287,0.16672906,-0.11763023,-0.1391539,-1.432072,-0.26000932,-9.817335
2226486.02751,-0.07829614,0.085148446,0.01918701,-1.3684543,-0.40595582,-9.692195
2226486.129354,0.015007446,0.02457991,0.06382905,-1.8561401,-0.62285477,-9.72378
2226486.227196,-0.09389347,-0.031949677,0.09958784,-1.0395882,-0.4460724,-9.349558
2226486.327365,0.17477581,-0.17289162,-0.12194002,-1.1579919,-0.35865417,-9.61286
2226486.5276659997,0.10334317,-0.063148074,0.056929596,-1.1874806,-0.3519182,-10.043514
2226486.629904,-0.19537535,0.09591934,0.052028846,-0.9801617,-0.55938673,-9.166189
2226486.727099,0.14477769,-0.014170414,-0.077511035,-1.4801221,-0.5683681,-9.841584
2226486.826415,-0.14473775,0.12480851,0.08169673,-1.4477893,-0.7009923,-9.558224
2226486.929675,-0.29302627,-5.587017,0.09178132,0.4552034,0.26869124,-0.57764876
2226487.031678,-0.25617185,-5.450222,0.1438914,0.43439665,-0.018112335,-0.023950195
2226487.129316,-0.17664428,-5.2010107,0.1738847,0.38799316,-0.014968872,0.010029145
2226487.227098,-0.1381086,-5.5273046,0.1884498,0.382305,-0.0022453307,0.25177643
2226487.333712,-0.15776886,-6.5608015,0.20249905,0.53304154,0.0067359926,1.0783576
2226487.434633,2.572103,0.6781993,-0.9519317,0.13651611,-0.36943176,-0.0796344
2226487.531606,2.6026392,0.5267474,-0.8420649,0.12783417,-0.3661386,0.09744736
2226487.631488,2.6185126,0.3165428,-0.7678301,0.10822494,-0.35850447,0.11002121
2226487.726359,-14.748584,-1.5114355,-0.10419245,-1.5980768,-5.0058904,-2.6158104
2226487.837759,1.9100678,4.5133963,0.70328546,-0.3264711,-3.7784426,-1.5097604
2226487.931214,-0.26139033,10.775468,-0.1928411,11.848311,1.4665004,29.109516
2226488.038319,0.13092686,0.27592534,0.008917063,-0.36853364,0.083675995,16.995358
2226488.1251829998,-0.014951785,-0.026342126,0.0024932513,0.031883698,0.15597564,9.514066
2226488.324094,-0.0066174227,0.0032791502,0.0015733956,0.20941453,0.11975098,9.838441
2226488.4302499997,-0.006691725,0.0036884781,0.0022346585,0.18666184,0.14370117,9.874965
2226488.533087,-0.0077284933,0.00043302999,0.0012194614,0.18007553,0.07933502,9.857901
2226488.628369,-0.00615856,0.0011773835,0.0018628811,0.255818,0.1287323,9.995614
2226488.728306,-0.0065111625,0.0043433495,0.0013387711,0.26464966,0.12783417,9.926457
2226488.8255129997,-0.0071641696,0.0012660668,0.0009342369,0.22842498,0.123792574,9.852961
2226488.9253909998,-0.0076587186,0.0031792817,0.0006314355,0.21285737,0.12169693,9.797726
2226489.031025,-0.024309866,-0.15429316,-0.009228386,0.51403105,0.24563919,9.87242
2226489.130756,-0.0503934,-0.16587418,-0.0033795515,0.5346881,-0.068258055,9.475446
2226489.226134,-0.058301922,-0.20277841,0.022251243,0.17139359,0.37646714,9.955198
2226489.331308,0.06461388,0.21443133,-0.0030357372,0.87912184,0.37736526,10.606344
2226489.460747,-0.018619757,-0.050358247,0.0034045852,0.2800676,0.1287323,9.67064
2226489.529426,-0.013113406,-0.01853001,0.004704474,0.13187577,0.0755928,9.587563
2226489.6308029997,-0.00012783174,0.010516291,0.003824832,0.27348128,0.09235794,9.874516
2226489.736561,-0.008452874,-0.00043809,0.0007571367,0.23396347,0.068557434,9.919572
2226489.831441,-0.00786538,-0.0068296767,-0.004274107,0.214953,0.13696519,9.8582
2226489.9280399997,0.00046818372,0.01991059,-0.002452505,0.21031265,0.17034577,9.804911
2226490.028073,-0.011712583,0.005175321,-0.026136262,0.22947282,0.19324814,9.81973
