Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228541.778695,-0.19769177,-0.051736698,-0.025284585,7.4341407,4.2390347,4.2682242
2228541.793149,-0.26583648,0.02581269,0.024398018,7.269483,4.1098537,4.2935214
2228541.894768,-0.036704753,0.088389516,0.11751145,7.6901083,4.336931,4.9307466
2228542.091019,0.555652,-0.2243913,0.25770292,7.9947248,4.2887316,4.0053706
2228542.19268,0.6392849,-0.9302451,0.3111688,8.110435,4.2930727,3.6339931
2228542.293343,1.0697012,-0.4342484,0.06581657,8.882229,3.6598892,2.6786797
2228542.396085,0.83506876,0.22765952,-0.2966322,9.875564,3.6341429,0.8975336
2228542.4952829997,0.4434853,0.24930996,-0.5319725,8.898096,3.522475,0.87373304
2228542.589992,-0.12985334,-0.06044497,-0.5055535,10.647509,3.927383,0.52316207
2228542.692372,0.0064967815,-0.7038029,-1.1067342,9.16574,4.5406575,-0.7595206
2228542.7913929997,1.1781652,-0.9185003,-0.5599975,12.898827,10.671009,5.3091598
2228542.88767,2.1523397,-0.8005332,-1.2751359,2.8936327,8.248148,-1.2722044
2228542.9899979997,-0.44003516,-0.38615224,-1.0712126,3.0913715,5.9809628,-1.5215858
2228543.089873,-3.8294528,2.0082474,-1.5465707,1.8281484,4.743486,-1.4064752
2228543.2079499997,-3.029043,-0.6202854,-0.20439522,0.9036708,4.594396,1.3974938
2228543.2956709997,1.5446017,-1.9264293,-0.004438158,16.277601,18.344353,10.420879
2228543.392615,8.161461,-6.7084694,-2.0744116,14.164595,17.222136,-0.18232086
2228543.492844,1.9054494,-3.976496,-4.531892,9.736802,22.68787,4.753814
2228543.593429,5.9645567,-6.123002,-6.2787085,1.1160791,-6.0674825,11.851904
2228543.694627,1.0163115,-7.6733108,-2.8861494,2.0411553,-5.7808285,0.26195526
2228543.8916019998,-3.44116,-7.547244,0.9380194,14.53223,-33.376392,18.289267
2228543.996007,-6.6675167,-1.5262203,22.169245,60.4458,-74.50112,13.538297
2228544.091995,-0.46786255,-20.413387,16.265333,105.90552,-92.172325,31.986383
2228544.190008,-0.15118366,7.2545233,4.9114814,20.306322,-9.313333,-2.7779233
2228544.292355,0.9260219,-0.5172778,5.2176714,35.4168,-2.2230272,0.9223819
2228544.3905909997,0.29991695,2.1696124,0.09723601,24.42905,0.8547226,9.926607
2228544.492546,3.442519,-4.64524,-3.4460766,13.394896,0.60998154,2.372716
2228544.593824,-0.9218929,-1.5089114,-2.1661043,6.512507,0.94423646,0.8301737
2228544.692406,-1.9165854,-1.2525095,-2.2014208,8.756042,0.9523196,4.194577
2228544.800061,-0.14907551,-1.9981987,-1.0605197,6.5948358,4.464616,1.2338841
2228544.90342,-2.8428345,-0.7004225,-0.31391132,6.2706103,7.0686007,-1.5257771
2228544.991727,-0.18375412,-1.6184642,1.290432,4.292923,7.727231,-1.8500029
2228545.095294,-0.84904134,-1.2494599,1.0330237,5.8924966,7.1593122,0.42242157
2228545.194691,-0.8996483,-0.3116644,0.43715683,4.4234514,6.5075674,-0.30371842
2228545.293644,-0.5390997,-0.70849913,0.24461934,6.4376626,6.8834357,-1.1541001
2228545.395128,-0.33552608,-1.2672987,0.3504451,8.990604,8.142168,-3.5919306
2228545.48983,-0.1263891,0.10384171,-0.09820859,5.637876,4.752018,-1.7028589
2228545.588798,0.3782493,0.22977167,0.21428034,8.380174,7.0153117,-3.0913715
2228545.790447,0.35111037,0.014800784,-0.2907016,6.456823,4.7562094,-2.531835
2228545.921398,-0.5368408,1.0568832,0.46274236,8.317903,5.382208,-1.9963984
2228545.995627,0.4646047,0.11762517,0.15764822,8.094268,5.1962943,-1.9002984
2228546.093186,0.28437048,-0.12843893,0.13682257,7.529792,4.9523015,-1.5958314
2228546.1977939997,-0.23110485,0.019087141,0.2147123,7.73247,6.3517413,-2.492467
2228546.292015,0.17617397,0.16574556,-0.03274756,7.671547,6.0622435,-1.9133213
2228546.395248,0.046092395,0.12312779,-0.128134,7.700736,5.9185424,-3.1192136
