Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226376.989319,-0.024468325,0.0071521853,-0.028382905,0.3847,-0.82643145,-9.46886
2226377.0836529997,0.04894011,-0.013602361,-0.018842664,0.47136977,-0.73063064,-9.853709
2226377.1949529997,0.0040504015,-0.025755432,-0.0079261,0.3968248,-0.90756273,-9.558074
2226377.286003,7.93622e-05,-0.0045196507,0.010059824,0.4008664,-0.9425899,-9.7586565
2226377.39457,0.01586445,-0.014559235,-0.0051561464,0.35221756,-0.86415297,-9.614806
2226377.483103,0.0044147223,0.01373046,-0.011118963,0.4099974,-0.8086185,-9.714049
2226377.582711,0.06725946,-0.056357816,-0.039794818,0.31674135,-0.8279283,-9.765991
2226377.685773,-0.047340885,-0.023075758,0.003981426,0.35506165,-0.79544586,-9.8270645
2226377.786453,-0.048555553,-0.10059026,-0.024564466,0.3623964,-0.7949968,-9.945917
2226377.8911429998,-0.15345293,-0.026912041,-0.039293345,0.3264711,-0.6644682,-9.894724
2226377.9852569997,0.05956133,-0.09957133,-0.047323573,0.43035507,-0.40595582,-9.422306
2226378.086546,-0.3086508,0.16779992,-0.15515949,-0.07005432,0.09145981,-9.65148
2226378.187332,-0.033759028,1.3309624,-0.87830174,0.12049942,-0.04580475,-0.017363891
2226378.284924,0.0521905,1.2402602,-0.87785965,0.11690689,-0.026045837,-0.16375946
2226378.383283,0.06732045,1.0333078,-0.87479943,0.1128653,-0.016316071,-0.31644195
2226378.56076,-2.1597784,1.2406209,0.43697572,145.50238,-2.2180874,-319.16882
2226378.589206,-2.7829616,3.1393533,0.62731236,5.4404364,0.24204665,-1.898951
2226378.681841,-2.8297076,3.008209,0.17252862,0.03502716,-0.21240829,0.104333036
2226378.791498,-2.7572262,2.9832008,-0.37133014,0.03861969,-0.214953,-0.0017962647
2226378.982725,-10.37863,-2.342733,3.5627239,-15.226636,-67.412315,-112.61801
2226379.084067,0.4969344,-10.966686,-1.0151608,2.5732987,0.23680755,4.1329055
2226379.19343,1.4044665,-5.633194,-0.23784532,-1.155597,-0.8117619,-8.586743
2226379.2823119997,-0.0022583606,-0.8145361,0.05552318,-0.13262421,-0.59770703,-4.8997607
2226379.390768,-0.0065196846,0.004707936,0.002406965,0.09624985,-0.07738907,-9.700727
2226379.486558,-0.0062773367,0.004035488,0.0021779332,0.069305874,-0.08427475,-9.822873
2226379.589774,-0.006377738,0.0010687265,0.0021214741,0.10193802,-0.064216465,-9.754465
2226379.683082,-0.0059047607,-0.00023915186,0.0009893643,0.11496094,-0.067359924,-9.717941
2226379.786633,-0.00598359,-0.0006418218,0.0010884339,0.10762619,-0.07768845,-9.686208
2226379.885196,-0.006886136,0.0027244138,0.0009307748,0.07484436,-0.0823288,-9.7674885
2226379.9875189997,-0.008084558,0.0008841695,0.0020266655,0.10912308,-0.07065307,-9.717642
2226380.083202,-0.008411062,0.0022706112,0.0017960358,0.09520203,-0.085771635,-9.719139
2226380.188554,-0.006585465,0.004207262,0.0015792545,0.0411644,-0.15193406,-9.718989
2226380.2877309998,-0.015435149,-0.0018093516,-0.0046070023,0.09699829,-0.026195526,-9.829759
2226380.382049,-0.00078137143,-0.0020639498,0.0035939359,0.06960525,-0.07200027,-9.626781
2226380.483214,0.01195493,0.004658934,0.008527708,-0.0077838134,-0.07364685,-9.605974
2226380.587524,-0.0118508,-0.01563169,-0.005926599,0.33081207,0.022752685,-9.860295
2226380.78627,-0.006807572,-0.0022921828,-0.0013923006,0.064665526,-0.11466156,-9.71375
2226380.886825,-0.008309862,0.0035526569,0.00077790936,0.09430389,-0.10852432,-9.736203
2226380.9951669998,-0.008583101,0.0020200077,6.072007e-05,0.0889151,-0.10523117,-9.69444
2226381.086677,-0.006969226,0.0011622035,-0.0004764395,0.07499405,-0.09265732,-9.709858
2226381.187632,-0.002364088,0.0065263426,0.00052331114,0.121547244,-0.043559417,-9.702224
2226381.288474,-0.006881342,0.0021321268,0.00097471697,0.067359924,-0.07679031,-9.720187
