Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228645.099633,-0.09980409,0.31058928,0.10163954,1.7290545,3.886518,9.032067
2228645.131989,0.024010794,-0.2382235,-0.1750629,1.3543836,3.7266505,8.981323
2228645.229706,-0.091033235,-0.01896144,-0.05852536,1.5301181,3.7259018,9.122929
2228645.332845,-0.11594418,0.050488207,-0.12777314,1.7437239,3.8523889,9.453442
2228645.4284759997,0.05704944,0.27275243,0.16394685,0.6499484,3.3885036,8.858279
2228645.628304,0.07515147,0.067095146,0.17082101,0.68811905,3.0009594,9.644894
2228645.7314879997,-0.051687963,0.024629712,0.096681006,1.1243119,3.468587,8.444241
2228645.830704,0.17729196,0.043165047,0.00041944787,1.2708572,3.3154554,9.338032
2228645.930931,-0.18030426,0.32437143,0.1655943,1.0873389,3.3994308,9.324559
2228646.032334,0.1430421,0.07371124,0.36448768,-0.57764876,3.6048038,9.569301
2228646.13245,0.8272172,-0.12325056,2.0358844,-4.9029045,1.4569203,10.22823
2228646.2315269997,1.220151,0.091791175,3.9405723,-4.372707,-1.2763957,9.952653
2228646.3328319998,2.103156,0.5100204,6.156563,-0.40430924,-6.413862,11.4642105
2228646.4323549997,5.1713924,-0.16115746,5.022218,11.034453,-7.141499,11.544443
2228646.532334,3.4517517,5.337828,0.7087673,16.750168,-5.1213,10.811268
2228646.638706,-0.6061981,0.04656404,-0.12449665,6.4583197,3.3256342,-8.575517
2228646.7378559997,-1.2267423,0.4343051,0.32789424,8.916657,3.0138328,2.9912298
2228646.830052,-7.752066,-0.7170212,-2.5374978,19.93674,-10.722952,5.816754
2228646.938877,-4.8260794,-7.925205,-4.4505496,34.102085,-22.622307,11.174413
2228647.033456,-11.81983,-9.323787,-15.479032,59.387352,-76.23631,36.04804
2228647.12628,-1.8833172,9.918779,-16.428896,15.621066,-69.97229,10.608439
2228647.2316759997,7.546011,1.808922,-2.1957679,-23.139181,-35.212177,-10.567724
2228647.3344489997,3.080022,-0.45735928,3.038651,-0.9377998,-11.177706,-4.4538383
2228647.531151,-1.7155367,-1.1835713,3.0331502,-3.5904336,3.1048434,10.620265
2228647.633545,1.7735755,-0.6140698,0.36970454,-4.200415,7.4161777,4.2203236
2228647.735405,-1.4639887,-0.0917222,1.4593883,-6.107749,4.934489,4.906497
2228647.8353689997,0.29424655,-0.3522747,0.5733352,-3.7630248,6.1638823,7.446415
2228647.9397609998,0.20684133,0.2816538,0.557847,-4.3270516,6.7074018,6.505771
2228648.026755,0.6739526,-0.2987984,0.30413008,-4.827162,6.638096,5.298831
2228648.1337139998,0.80229753,-0.82829314,0.6351815,-4.439169,7.7535763,3.3492851
2228648.232239,0.5633992,-0.72561496,0.456428,-2.7547216,8.537197,3.9157073
2228648.3319119997,0.16552691,-0.22418463,0.32919335,-2.156865,8.73269,3.324736
2228648.430582,0.9783386,-0.17030516,-0.43760902,-1.0008187,8.707093,6.2219615
2228648.534191,-0.06704375,-0.9828548,0.7391513,-4.701423,7.6031394,4.0228844
2228648.631491,-0.34045452,-0.20084949,0.9382612,-1.1823912,8.645422,2.8186386
2228648.7307019997,0.04257782,0.38209465,0.45814627,0.10627899,9.928853,3.7064424
2228648.834684,-0.40459836,0.42364874,0.3016219,1.2913646,10.013277,3.765869
2228648.929221,0.102866724,0.29056072,-0.05202219,1.241668,9.568402,5.5482125
2228649.0326509997,0.15265825,-0.1141801,0.1554069,0.44442582,9.289982,3.2870147
2228649.140441,0.103263006,0.53163433,0.7567809,0.6595285,9.268725,5.0156198
2228649.2344319997,0.54320174,0.2707777,0.7481216,1.3971945,9.270522,4.518803
2228649.437411,-1.0537212,0.5793097,0.11520169,-0.020357667,9.334439,2.9226723
2228649.531678,-1.1473577,1.0675963,0.11544297,-1.1629317,8.887019,3.6360886
