Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226267.762705,-0.5813553,0.2872491,-0.08869498,1.1934682,-1.0033635,10.890304
2226267.81526,0.20159197,0.436115,0.1284408,0.76610684,-1.393602,10.285262
2226267.917496,0.43381003,-0.20697635,0.07378634,1.0666819,-0.6803352,9.765692
2226268.018411,-0.1029642,0.15017486,0.088176996,0.8943901,-0.7047345,9.607322
2226268.115437,0.034575555,-0.051948685,-0.015148593,0.89244413,-0.46388534,9.89203
2226268.216038,0.073657446,-0.0689764,0.02718182,1.0002201,-0.5860313,9.717342
2226268.316075,-0.05819593,0.1931114,-0.017182982,1.1081456,-0.5545967,9.870773
2226268.41364,-0.050501257,-0.025503496,0.029948844,0.8051756,-0.5882767,9.851165
2226268.5151319997,0.07314186,0.0031672975,-0.027961327,0.7313791,-0.58992326,9.484577
2226268.71575,0.06762379,-0.7553292,0.037045904,2.0279827,-0.37122804,8.983568
2226268.815405,0.50043964,0.05385737,0.060322195,1.3090279,-0.40161484,10.879826
2226268.915536,0.25421205,-0.41391915,0.07249977,1.4805712,0.013471985,9.259595
2226269.015794,-0.07976887,0.24382785,-0.012964535,2.185605,0.16989669,9.650132
2226269.118827,-0.14314464,-0.2857561,-0.008776448,1.4673985,-0.20522323,9.504485
2226269.215759,-0.21643084,-0.3695943,-0.08368052,2.324067,0.12708573,9.562565
2226269.321416,-0.99946517,1.134076,0.06727598,1.1520044,-0.7247928,15.54697
2226269.4239229998,1.250099,2.5576377,0.36781955,-0.8490344,-2.0734882,29.594957
2226269.52166,-2.229536,-7.340519,2.1707852,5.362748,2.82283,10.414742
2226269.622254,-0.02340519,-8.620616,1.0109227,0.92328,-0.07125183,-0.064815216
2226269.724961,0.7074735,-8.473737,0.7349542,0.75967026,0.034129027,-0.025147704
2226269.8145069997,1.0326705,-8.578401,0.19226798,0.70832705,0.10897339,-0.09939331
2226269.917455,0.81570494,-8.684198,-0.3831181,0.72703815,0.10193802,-0.17723145
2226270.025345,0.21053407,-8.460523,-0.73875606,0.80727124,0.019459534,-0.15343094
2226270.125708,-0.47852612,-8.325629,-0.7347483,0.84589094,-0.085023195,0.16510665
2226270.222044,-0.72796786,-8.983936,-0.4666921,1.0876383,-0.13442047,0.8418494
2226270.323548,4.949686,-0.90399486,-0.7322247,1.1725117,-0.23111938,2.0570223
2226270.5173959997,-2.3483467,-0.17490816,-3.6127305,0.25671616,-0.86984116,0.07289841
2226270.621404,-2.1959693,0.7205209,-3.656986,0.22183868,-0.82358736,0.14280304
2226270.7213129997,17.08573,0.7927823,-0.23455071,-2.1945863,-14.190341,-4.1022196
2226270.823819,1.013452,-0.101571366,-0.6618259,0.086819455,-0.061821442,0.19714004
2226270.9164509997,-0.15446547,-0.37719628,-0.07357835,1.522933,-1.7015117,20.038979
2226271.018262,-0.08947236,-0.2278763,0.00846539,-1.2346326,0.6689589,7.1205425
2226271.117978,-0.012057728,-0.008592956,0.0034453315,-0.064066775,0.29877868,9.579928
2226271.2412429997,-0.0068523134,0.001498028,0.0015438345,0.1167572,0.21929398,9.880653
2226271.318916,-0.006886136,0.0014255901,0.0013448964,0.11795471,0.20926483,9.808353
2226271.4240639997,-0.0064738784,0.0029627667,0.002352903,0.11915222,0.2282753,9.806408
2226271.517474,-0.006642989,0.0010618023,0.0013089436,0.107027434,0.21510269,9.863888
2226271.616662,-0.005244563,0.002329467,0.0009867012,0.10852432,0.22677842,9.869876
2226271.719032,-0.007383614,0.002039715,0.0016969662,0.11196716,0.22932312,9.855206
2226271.821615,-0.0059103533,0.0037167077,0.0020032297,0.104931794,0.2269281,9.868978
2226271.928413,-0.005783054,-0.002577141,0.0012708604,0.044008482,0.23052064,9.893376
2226272.018027,-0.005922604,0.0027720844,0.002876214,0.09924362,0.24444169,9.838141
2226272.122443,-0.0058328556,0.0013843111,0.0004362258,0.07634125,0.21824616,9.865235
2226272.2160879998,-0.0065614963,0.0019374497,0.0016162725,0.082628176,0.21480331,9.862541
2226272.312442,-0.00660171,0.0019044265,0.0018615496,0.103734285,0.20776795,9.799222
2226272.417567,-0.005331382,-0.0012892362,0.00016724652,0.04924759,0.25776398,9.8712225
2226272.6161559997,-0.0039811595,0.00804754,-0.0023451797,0.105680235,0.16091537,9.897268
