Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228334.515109,0.019681294,0.006663229,0.021936191,-0.27916947,9.687105,-0.8455916
2228334.619017,0.09892205,-0.02158279,0.11859083,-0.29488677,9.782308,-1.1365864
2228334.719409,0.031075096,-0.006231797,0.010950652,-0.15238312,9.805959,-0.65084654
2228334.8222149997,-0.057117347,0.04022758,0.016276974,-0.22857468,9.615405,-1.0442286
2228334.923286,-0.03460192,0.062561914,0.017661817,-0.33395553,9.705069,-1.0280621
2228335.022905,0.028577583,0.072181255,-0.012232431,-0.1513353,9.746083,-1.0234218
2228335.125062,-0.09694492,0.012597284,0.030951258,-0.37616774,9.55538,-1.1463162
2228335.2204259997,-0.10849079,-0.0072014537,0.033445843,-0.12394226,9.84832,-1.0193802
2228335.318252,-0.04980511,0.036648557,0.0051841093,-0.43754014,9.61765,-0.83032334
2228335.438356,-0.2564571,-0.0114966,0.16706516,-0.667462,9.494456,-0.9611513
2228335.52225,-0.28190014,-0.102285355,0.18015592,-0.11451187,9.211246,-0.7774832
2228335.620844,-0.16590375,-0.51943356,0.15441167,1.6179854,8.951685,-1.7959653
2228335.72144,0.40580955,0.0486967,-0.22235185,5.3750224,11.94501,-4.3504033
2228335.821695,0.52893203,0.68261427,-0.12127982,0.07768845,7.575896,-1.8836828
2228335.924929,1.4625074,-0.0396835,-1.166994,1.8320403,17.858013,1.0395882
2228336.020722,1.4364755,0.055159926,-2.054973,-0.025297394,11.896511,-0.8517288
2228336.126359,1.2342447,-1.2340782,-0.24952514,-0.9382489,0.55893767,-1.183439
2228336.216013,-1.0247573,0.70057595,0.14405464,-4.923412,0.77583665,-5.171895
2228336.326285,-2.909934,-0.66302323,1.3517652,3.0424232,9.953551,-2.92866
2228336.515244,-0.48180446,-2.5334203,-0.9752238,-3.122806,22.990242,4.0915914
2228336.62004,3.8367572,0.29341325,-3.1557915,3.5627413,18.62487,14.034366
2228336.72001,9.3748,-0.6876069,-4.485077,-0.7819739,0.20791763,9.794882
2228336.8155179997,5.6069107,-2.2663126,-4.701182,-2.4715104,-5.191205,3.3980837
2228336.920089,-1.5012212,-5.8144403,-3.295094,1.8462607,-6.9879184,-0.2865042
2228337.015646,-2.649406,-8.2590275,-3.5957398,3.5694773,-16.37879,4.17407
2228337.1152749998,-3.6486437,-10.134081,2.34681,0.31299913,-49.750095,15.452217
2228337.220681,4.1443534,0.80549437,20.847918,102.396065,-85.07289,16.61979
2228337.318052,7.197841,-3.7740498,8.984417,77.12472,-27.471474,-3.4346077
2228337.4216219997,0.39441976,1.9225179,7.4410458,25.62656,-15.9596615,-1.9037411
2228337.5181,6.187752,-1.3771595,4.3291183,30.551468,-2.8157945,-5.184918
2228337.6225099997,0.57237935,-1.644449,-0.503404,11.037298,-3.2744408,-3.6336937
2228337.7187389997,-1.6679701,2.2368293,-0.018989936,9.916578,-2.0330722,-0.626597
2228337.821497,-3.7802372,1.488799,-2.755778,14.501993,-1.3958473,2.8797116
2228337.920068,-2.5071418,0.69616336,-4.183105,15.793807,-0.010029145,7.6625657
2228338.019911,-0.34396031,0.6731371,-4.1257195,10.019115,2.3378384,3.8615198
2228338.21707,0.54363424,-0.41843614,-2.4766366,7.2208343,5.7031403,1.377286
2228338.318701,0.6323303,0.051601674,-1.2742635,0.28231293,3.428321,0.8696915
2228338.4164859997,1.0337523,-0.61260265,0.23779498,2.7159522,7.19898,1.3566289
2228338.5199269997,0.9323961,0.32424334,0.36850506,2.0835173,9.000933,-2.6048832
2228338.621982,0.20410067,0.35462734,0.12864,3.0951138,9.515562,-1.88024
2228338.717384,0.24971423,0.17634094,-0.107927,4.1167393,9.234447,-2.135609
2228338.817682,0.26776275,-0.052298624,-0.122164525,4.29906,8.6716175,-1.5479311
2228338.921328,-0.052988917,0.10987404,0.029677734,3.4275723,7.794142,-2.1650977
2228339.020829,-0.23865704,0.14292173,0.12208676,3.6232154,8.892708,-1.2159215
2228339.116809,-0.026152242,0.105582885,0.016150208,3.735482,9.409284,-1.5164964
