Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226399.144806,-0.02403636,0.03956179,-0.0024509071,-0.8614586,-0.0086819455,-9.576336
2226399.238831,0.0150418,0.0075758942,-0.059192218,-0.78631485,0.104632415,-9.69459
2226399.342088,0.06990585,0.0049968893,-0.04461381,-1.029559,-0.036973115,-9.525442
2226399.446097,-0.044641502,0.081030406,0.0632554,-0.92402846,0.02933899,-9.775572
2226399.5408779997,0.023462182,0.00023515712,-0.018255703,-0.80742097,-0.083526306,-9.635463
2226399.640328,-0.022858977,-0.028112328,-0.01283324,-0.84080154,-0.028291168,-9.822274
2226399.7390739997,0.0025457158,-0.060510747,-0.042795133,-0.683329,0.008083191,-9.667197
2226399.8399199997,-0.04202708,0.053010486,0.056504022,-0.92582476,-0.009580079,-9.686955
2226399.9436729997,-0.023137277,0.014333932,0.100154564,-1.0150392,0.15642472,-9.523645
2226400.036494,0.115849905,-0.90614,-0.07415039,0.10538086,-0.085621946,-1.8053956
2226400.13804,0.10441802,-0.8983641,-0.082949474,0.105680235,-0.0007484436,-0.07409592
2226400.2381659998,0.07123823,-0.79367954,-0.09103297,0.09774674,0.005388794,-0.24354355
2226400.3396,0.07460313,-0.6600975,-0.09658433,0.103434905,0.0017962647,-0.38949004
2226400.444029,0.09742536,-0.4072024,-0.10166937,0.099543,0.007484436,-0.6700067
2226400.5404749997,-1.054162,-2.046568,0.13244432,0.17139359,-0.08128098,0.25192612
2226400.641177,-0.9925833,-2.0086827,0.25942838,0.16495697,-0.07364685,0.038170625
2226400.743195,-0.921111,-1.9669088,0.36961934,0.17738113,-0.0742456,-0.008382568
2226400.842199,2.9311068,19.86004,-1.6631478,9.033565,-14.695391,-7.299271
2226401.038074,-0.55345225,2.1707127,0.7445314,-0.26839188,0.65234345,-4.6527743
2226401.141803,0.058201253,0.12205853,0.011704593,-0.5809419,-0.06960525,-4.565506
2226401.237315,-0.009908823,-0.00063862605,0.0013643374,0.09295669,-0.102836154,-9.576336
2226401.340306,-0.006181996,0.0057899784,0.0015917714,0.07529343,-0.12723541,-9.697285
2226401.439299,-0.00513564,0.0037766288,0.0022237394,0.039517824,-0.11780503,-9.771081
2226401.548989,-0.0051673315,0.0017896442,0.0015425029,0.03592529,-0.063917086,-9.655821
2226401.6414739997,-0.0070949276,-0.002091913,0.0018580875,0.0981958,-0.1300795,-9.653874
2226401.7393199997,-0.007709319,-0.0005243764,0.002818956,0.105979614,-0.12828323,-9.736952
2226401.8394959997,-0.006354036,0.00010226539,0.00082265044,0.059127044,-0.1459465,-9.778865
2226401.940711,-0.038124215,0.04315839,0.00094515586,0.6129753,-0.5653743,-8.481812
2226402.040616,-4.0746363e-05,0.025044633,0.0059718722,-0.09490265,-0.22797592,-9.607172
2226402.139831,-0.00078243675,-0.010660367,-0.017170465,0.3966751,-0.122595064,-9.405392
2226402.239768,0.0014759238,0.012354138,0.0037593183,0.10897339,-0.03861969,-9.587712
2226402.340442,-0.006610232,0.0064520403,-0.0028860676,0.23037094,-0.2547702,-9.763447
2226402.434992,-0.004528173,0.035465315,-0.0001374191,0.15043716,-0.13112731,-9.695039
2226402.641769,-0.01989408,-0.024880849,-0.017660486,0.11496094,-0.068407744,-9.642049
2226402.7417679997,-0.012127769,-0.033224266,0.004812332,0.22677842,-0.18905686,-9.607771
2226402.843245,-0.012210061,7.989483e-05,0.0028128307,0.124391325,-0.1526825,-9.770931
2226402.944067,-0.003512443,-0.0043537356,0.00023329291,0.121846616,-0.12693603,-9.73321
2226403.040334,-0.0040570595,0.022371352,0.01053653,0.049696654,-0.17259109,-9.653126
2226403.147234,-0.017264208,-0.0108228205,0.079612,0.27288255,-0.37182677,-9.768986
2226403.2391629997,0.013387711,0.036710877,0.5193092,0.41119492,-1.0223739,-9.645941
