Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226104.129239,0.027301928,-0.062295333,-0.018898323,3.2540832,6.3517413,6.6906366
2226104.188861,-0.011848936,0.003993943,0.06934366,3.5013688,6.53047,6.6271687
2226104.290367,-0.017770741,0.040330112,0.048388038,3.4884956,6.58331,6.5156507
2226104.389573,-0.10382467,0.02844842,0.046142995,3.3033307,6.5051723,6.4713426
2226104.491783,0.04720879,-0.052044824,-0.0022053637,3.5013688,6.5566654,6.3782363
2226104.584665,0.066244535,0.011925102,-0.07183345,3.6588414,6.412066,6.4810724
2226104.68951,-0.0024317324,0.46318284,-0.3060105,4.217929,6.641988,5.300178
2226104.7887669997,-0.27528644,0.9622286,-1.3191655,4.7488747,6.5967817,4.9057484
2226104.889725,-0.67683256,0.5487425,-1.1316496,1.2772938,7.3320527,6.9739976
2226104.9899279997,0.61015415,-0.6586975,-1.4485594,2.1905448,8.452922,9.476793
2226105.190715,4.0944505,-1.3809723,-1.7516974,0.053139497,9.486223,9.899364
2226105.2825559997,5.157933,-1.9654174,-2.3644032,-0.9461824,9.338929,4.819827
2226105.388776,5.495487,-1.2443484,-2.0824952,-3.2847693,7.430099,1.9613713
2226105.489431,4.820521,-1.849232,-2.3008256,-6.390062,2.655478,-0.41074586
2226105.5851849997,4.108193,-1.2239773,-2.6673083,-7.339238,-2.5277934,0.6334827
2226105.684186,4.26239,-0.063435964,-2.3552043,-6.4875093,-7.5941577,0.29803026
2226105.788234,2.024281,-0.10483001,-1.4438045,-5.7062836,-7.794441,2.054328
2226105.884782,0.39991572,-1.4852535,-0.85470265,-5.517526,-8.960367,1.8946102
2226105.988029,0.82501,-3.3398013,-0.86170065,-7.2245765,-7.8969784,2.6047335
2226106.088143,0.76905006,-4.05516,0.4618659,-2.841541,-7.7333684,3.9481897
2226106.187781,-0.20386285,-12.242757,6.8246517,10.224039,-13.778098,-1.4079721
2226106.289808,-6.2610655,-8.034283,21.005001,69.3668,-88.32128,18.3454
2226106.391676,11.843065,-0.35836002,29.241816,254.71931,-187.96532,63.232258
2226106.4817109997,15.883011,5.432609,-7.5955067,127.01896,-53.67628,-24.07803
2226106.582291,-5.0828977,2.6054332,-6.847767,41.655228,-25.990152,-11.548784
2226106.688237,1.8365055,-1.4610115,0.7558224,2.4132814,-16.170273,-58.877213
2226106.785284,-0.72147375,0.34930554,-0.31113923,4.6707373,3.6498601,18.89416
2226106.882758,-1.9491148,-1.9178616,0.6598671,6.507717,9.163344,-1.5521224
2226107.0902879997,-0.7409532,-0.52685714,-0.3097107,6.6907864,9.488917,1.7233663
2226107.183649,-0.0033798178,-0.51944983,0.11563578,8.224647,8.415649,1.2307407
2226107.290378,-0.046308376,-0.36578918,0.63263416,8.412207,8.033045,2.55354
2226107.3884819997,0.040073916,-0.5744593,0.28388685,8.329129,6.564,-0.72239774
2226107.483575,0.47757056,-0.48296398,0.57026106,2.2893393,6.0219774,-10.241103
2226107.5885759997,0.43962798,0.23440638,0.16844334,7.08836,6.8392777,1.0818003
2226107.688023,-0.0011400993,-0.04783357,0.038592134,7.3991137,6.566545,-1.323847
2226107.784244,-0.016260995,0.008790296,-0.015010375,6.9976482,6.8602343,-1.6937279
2226107.883711,-0.018853582,-0.21460152,-0.10084539,6.6297135,6.153105,-1.7952168
2226107.986794,-0.036502086,0.022403043,-0.04086887,7.4510555,6.4460454,-1.5720309
2226108.085955,-0.025267007,-0.074135214,-0.0407935,7.332502,6.858438,-1.938918
2226108.188483,-0.014580274,-0.055749547,-0.026126942,7.259903,6.8537974,-1.6678318
2226108.2895569997,0.052811284,0.028565599,-0.0051942295,7.2847514,6.67941,-1.7353413
2226108.388211,-0.0081538,0.038955387,0.029020999,7.50644,6.340814,-2.3366408
2226108.494027,0.09952739,-0.06629061,0.09880194,7.1159024,6.6731234,-1.8043479
2226108.5916919997,0.028343225,-0.026335467,0.037865356,6.853947,6.8772984,-1.6061599
2226108.7838749997,0.05412928,0.2594457,-0.009062471,7.084318,6.2565393,-1.9830762
2226108.886411,-0.0041294973,-0.1308379,-0.07733287,7.7139087,6.6027694,-2.1119583
2226108.9877649997,0.047934238,0.05921672,-0.044754423,6.9148703,6.2483068,-1.7534537
2226109.087311,-0.017176325,-0.0038940741,-0.017342504,7.040459,6.844966,-2.222578
2226109.1898479997,-0.11477692,-0.48431474,0.022711704,6.9183135,6.0920315,-2.7446923
2226109.284097,0.10462042,0.093159236,-0.0508994,6.694229,6.7331486,-1.4980847
2226109.386715,0.09168571,0.12780084,0.051418982,6.821165,6.5113096,-1.6542101
2226109.484811,-0.02671843,-0.08682038,-0.0065577677,7.0590205,6.6957264,-2.3234682
