Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228676.770125,-0.13370214,-0.035850942,0.08658842,3.5814524,3.3043785,8.889265
2228676.943118,0.049983803,-0.028445223,0.1368705,3.6714153,3.1753469,8.4464855
2228676.9760209997,0.029480394,-0.05076198,0.13903752,3.7601807,3.1747482,8.52103
2228677.0773259997,-0.038946867,-0.1283063,0.0665745,3.873495,3.1340327,8.729696
2228677.175448,0.014812502,0.040301085,0.049867425,3.619174,3.0150301,8.437803
2228677.272416,-0.033410687,0.5492056,0.32853687,3.4645455,2.9515622,9.039253
2228677.370536,0.33985052,0.70487404,1.007353,1.6313077,2.490521,9.9854355
2228677.572611,0.2229697,0.9380524,2.5712824,2.121239,2.0414548,6.956334
2228677.674336,0.34727702,1.1005971,3.7734616,3.7694614,1.0577005,10.964998
2228677.77276,0.89640534,0.7182591,3.393728,4.13081,-0.8821156,9.683662
2228677.873173,0.72582114,-0.046860185,2.524094,3.8823266,-0.72494245,9.526938
2228678.038681,-0.80056137,0.4567545,-1.025337,9.613608,-1.1168275,4.486021
2228678.076171,-2.0942495,1.8291717,-2.7961974,10.750494,-7.0900064,7.6496925
2228678.176159,-3.7030137,-2.1411884,-10.639605,27.085276,-35.298996,35.496284
2228678.27612,-6.178739,-8.642431,-12.09454,23.841223,-59.169857,45.499382
2228678.376485,-1.3130665,-3.4845953,-18.196365,3.4072146,-76.99494,55.535713
2228678.476163,4.615901,-5.436802,-5.5557117,-11.597433,-19.681072,8.80978
2228678.584928,-0.66386825,-2.6092772,0.33385974,-8.960517,-1.4886544,5.6473064
2228678.773891,0.25364932,0.66333294,-0.14735377,-10.145902,1.6826509,6.4749355
2228678.875777,1.3516067,-0.34276986,1.3928783,-6.5521746,4.8831453,5.705835
2228678.972784,0.9018739,-0.4993134,1.1836401,-3.8649628,5.10708,5.564229
2228679.074052,-0.45743814,0.45724824,1.1750828,-5.4467235,7.4241114,4.150419
2228679.175022,-0.117853135,-0.2328937,1.0448726,-3.6079473,8.384215,4.589606
2228679.278002,0.36165062,-0.33043465,0.4436704,-0.60459274,10.779983,4.117637
2228679.375362,-0.19789071,0.27851444,0.21633762,0.30731094,9.702224,4.6267285
2228679.478635,-0.76656777,0.41114652,0.44479585,-0.30042526,8.414601,4.7321095
2228679.5775059997,0.47515482,0.9763793,0.3113174,-1.2386742,7.989785,5.703739
2228679.676142,0.39065883,0.32221878,0.58757216,-1.8672171,8.692723,4.0655456
2228679.778885,0.04631237,0.4247425,0.6352816,-1.0924283,8.424631,3.9395077
2228679.873462,0.2461099,0.3438487,0.38517085,-0.99617845,8.456065,3.906277
2228680.090301,-0.30852163,-0.60688245,0.78670365,0.68243086,8.789422,5.2847605
2228680.175095,0.022525549,-0.2554853,1.0100608,0.43469605,5.4393888,3.1680121
