Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228789.79892,0.06443651,0.06472494,0.05679191,8.9828205,3.424878,-2.0718415
2228789.991004,0.0958991,-0.10368698,-0.07856379,8.693622,2.7981312,-2.7211912
2228790.004142,0.18046884,-0.14951892,-0.053068276,8.690179,2.7629545,-2.6295817
2228790.2041229997,-0.17473559,0.016327575,-0.1627274,9.196725,2.99108,-2.8608508
2228790.309364,0.222183,0.015924904,-0.16992806,8.994495,2.8493247,-3.2494428
2228790.406253,0.12811323,0.26882213,-0.21621539,8.961714,2.765499,-3.559448
2228790.504709,-0.09358268,0.88478094,-0.08306133,6.59768,3.903283,-3.5307078
2228790.604224,-0.31867892,-1.4297081,0.17413132,4.1737704,2.013912,-4.1356
2228790.7062709997,-2.1007793,0.33197048,0.404756,12.51727,-2.709216,-2.8722272
2228790.806523,-0.9705193,0.5002479,-2.0193543,15.017221,0.959355,1.2786411
2228790.899324,-0.36679158,0.35697943,-3.2426047,22.295536,13.215419,0.91849
2228791.010098,1.7059115,-2.7855048,-7.755143,16.184944,14.435232,-7.4293504
2228791.098301,-1.2368953,-5.4195914,-8.16253,3.8227506,1.8248552,-4.8707213
2228791.199898,-1.0379279,-2.5597544,-5.9958935,-11.9586315,-6.1983104,11.164084
2228791.2997769997,3.1878407,-1.5382605,-2.1382957,-26.806255,-5.393135,8.538693
2228791.402477,4.295134,3.6856008,7.957305,-2.7172995,-22.903122,6.3950014
2228791.506923,7.926931,-0.39697427,6.5064,37.92753,-3.8237984,-13.574522
2228791.605554,-7.533382,3.749402,-3.6133885,-9.81464,-5.6727533,-2.7728338
2228791.703495,5.5184264,-1.3569878,1.5301567,0.10912308,8.113578,-0.15911911
2228791.807877,-1.5299144,0.9628603,0.43473387,1.6805552,7.295978,-15.246096
2228791.905713,-0.44585872,0.63500863,0.022437133,0.6402187,7.020401,-6.0285635
2228792.005839,0.05456311,-0.1149929,-0.24132927,-0.33230895,7.092252,-6.806346
2228792.099006,-0.52197,0.21753605,-0.4375475,-0.23561005,6.700067,-6.016289
2228792.303498,0.30409253,0.2122875,0.0493055,0.49846345,7.3149886,-6.989116
2228792.400228,-0.07033781,0.21738665,0.08356893,0.6146219,7.0879107,-6.401438
2228792.502779,0.32288617,-0.27147865,0.01960406,1.2367282,7.299421,-6.6478257
2228792.604086,0.31829542,0.024581509,-0.070754066,0.633782,6.7463207,-6.731053
2228792.70339,0.13364755,-0.11203972,0.16781457,-0.592917,6.6551604,-7.4034543
2228792.804742,0.08102854,-0.19065943,0.3322227,1.0080038,6.600225,-6.7292566
2228792.913547,0.3151955,0.28623363,-0.18836512,1.7765057,7.060518,-7.1126094
2228793.044836,0.3495002,-0.28159493,0.0777438,0.39877075,5.968239,-8.008796
2228793.098594,-0.08780149,0.0068025123,-0.060602095,1.0244696,6.0647883,-8.208481
2228793.2089939998,-0.33235744,0.28733563,-0.14008653,-0.15867004,6.0261683,-6.48721
2228793.301155,0.3139289,-0.39183995,0.20863257,0.49531996,6.565347,-7.812404
2228793.4039829997,-0.114618726,0.27833042,0.11242321,0.99752563,6.446195,-7.115004
2228793.503619,0.18428463,-0.17032619,0.04657043,0.9156459,6.368656,-7.4332423
2228793.598676,-0.10807454,0.032699622,-0.08676419,1.0339,6.286477,-7.4985065
2228793.703274,0.06744429,-0.033259686,-0.010400177,0.5959108,6.2286973,-7.4976087
2228793.7983979997,0.14432202,0.0060597565,-0.018389925,0.44247985,5.947582,-7.457492
2228793.903099,0.12511851,0.12876703,0.06554625,0.3517685,5.7529864,-7.140751
2228794.009168,-0.02114976,0.64342076,0.49372688,-0.104931794,4.96278,-6.9581304
2228794.1099759997,0.37423033,0.32268244,0.12027794,1.1894265,5.0207095,-4.463119
2228794.3045489998,1.7760056,2.8443282,1.0994495,1.1903247,-1.2689112,-2.2936802
