Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228746.269696,0.06856548,-0.19968861,-0.14623311,9.341774,2.662663,0.34593064
2228746.347815,0.0056618806,0.1323314,-0.06489991,8.912167,2.2757177,0.8497829
2228746.449658,0.3385304,0.7933799,-0.006356699,9.438772,3.026706,1.2623249
2228746.550651,-0.71475035,0.33994693,0.08729469,9.369166,3.079546,-0.775687
2228746.6548389997,-0.12791376,-0.022130337,-0.39508685,9.928254,2.7205925,2.2526655
2228746.742696,0.2861263,0.2650266,0.027849209,9.482481,3.102149,0.3185376
2228746.8521849997,-0.23168783,0.2876382,-0.0095213335,9.1129,3.100203,0.54082537
2228747.043017,-0.31070727,0.35822713,-0.02744574,9.932895,2.8147466,1.1127859
2228747.1489029997,0.42587993,-0.08591224,-0.1575377,7.865693,1.2259506,1.454675
2228747.245086,1.0991771,-0.5413373,1.05963,11.700718,2.886747,3.6428246
2228747.347838,-0.04567907,-3.2462058,-1.5993166,17.343084,3.3841627,-1.049318
2228747.447689,0.50084287,-1.6461158,-6.8894672,17.391285,10.803484,-0.391436
2228747.546455,1.2699281,-4.2030697,-6.0813856,10.908416,17.817,-7.175628
2228747.646402,-1.0226035,-5.090346,-6.284212,-4.757856,10.254426,-3.7747004
2228747.752357,0.29085925,-3.9219341,-4.1267076,-23.833439,-7.1052747,12.941189
2228747.851528,9.458206,6.788078,11.815571,8.348439,-42.040226,17.11975
2228747.947327,10.279435,-0.079924926,9.103709,34.97462,-16.070131,-10.284513
2228748.048449,-5.583774,7.9481287,-3.302362,-1.511407,8.664133,-10.513088
2228748.147746,4.0304914,-3.4528918,1.5922343,2.6758356,6.96786,-7.282506
2228748.246704,-2.8500445,1.6031783,-0.7582667,-3.0850844,5.8240886,-9.828861
2228748.3427009997,-0.6992404,-0.41436654,-0.46706706,-1.3268409,9.601483,-4.15012
2228748.446381,0.22665632,0.0025646242,-0.2803696,0.03278183,8.0067,-4.8753614
2228748.5467749997,0.17325434,-0.34149393,0.16007195,-0.011825409,7.772587,-8.728948
2228748.645927,0.18912917,-2.9905224,-0.02409202,-1.5040723,6.575077,-7.1700897
2228748.746577,0.12426203,1.1725157,-0.19494845,-1.393602,7.589218,-5.235962
2228748.847532,0.9942478,-0.909082,-0.15090749,-1.6703764,6.03515,-8.1054945
2228748.946259,-0.03541365,0.33957276,0.25223437,-2.199975,6.1213703,-6.3444066
2228749.148673,-0.1773098,0.6303244,0.23876731,-1.0524614,6.1800485,-8.045769
2228749.24846,-0.20116347,0.09659392,-0.09012084,-0.5777985,6.4247894,-6.854546
2228749.346913,0.3647295,-0.25933278,-0.031095868,-1.0367441,5.510341,-7.92003
2228749.446067,0.18188219,0.4537302,0.08255773,-1.1882291,5.696554,-7.8854523
