Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2228727.770087,0.022987608,-0.040994838,0.025000958,9.082363,3.5902839,0.33066237
2228727.938141,0.034299117,0.0017307884,0.015198926,9.16065,3.626359,0.56971526
2228727.9718919997,0.03283385,0.029397037,0.040842503,9.1025715,3.6083963,0.4867877
2228728.087465,-0.008486429,0.03647066,0.016953949,9.159153,3.5971696,0.30686188
2228728.172022,0.04233787,-0.027233219,0.03490552,9.2923765,3.5545084,0.19758911
2228728.271981,-0.028936043,0.009314139,0.008574846,9.231453,3.5904336,0.23935227
2228728.3689119997,-0.017605625,-0.009571933,-0.010668091,9.313183,3.5847454,0.35012192
2228728.5755129997,0.33514312,-0.46004403,-0.03465225,9.820329,3.1177168,0.40954834
2228728.6716489997,-0.4473112,-0.21519966,0.10091782,8.677455,2.585274,0.63527894
2228728.770649,0.4949783,-0.68934405,0.12975134,8.945398,1.5485299,0.29683274
2228728.875558,0.98225474,-0.16170076,0.38884708,11.797417,2.0258873,-0.8690927
2228728.970375,0.7409409,0.11926913,-0.34381968,9.3630295,2.12064,-3.1193633
2228729.069636,-0.43813714,-0.10006162,-0.6618059,6.8292484,3.6821928,-3.936963
2228729.1670979997,-2.920988,-0.23941152,-5.5155535,11.655662,8.7207155,-4.088897
2228729.274958,1.6719812,-2.2934372,-4.6039257,6.533763,12.648697,1.135838
2228729.369782,0.74419695,-3.3919907,-5.3940134,1.8347347,6.258635,-2.0031345
2228729.46809,0.39796895,-3.021916,-4.619168,-4.7690825,5.663173,1.3198055
2228729.573304,0.75421625,-0.6525227,-3.2784517,-22.166204,1.5158976,0.21600083
2228729.6743429997,2.8718815,-1.931323,2.7170813,-34.395473,-8.498577,0.00044906617
2228729.775494,2.5219169,2.4835603,7.7321205,34.499058,-24.56781,-1.5726297
2228729.868973,-2.780571,-4.844944,-6.8044915,28.013346,24.295977,-16.505577
2228729.971175,-0.51203215,2.295653,-1.0052432,-10.295291,1.7012123,-10.141411
2228730.0715389997,1.1965833,-0.17929386,1.3681641,-0.102686465,9.812245,-1.0678793
2228730.171975,0.82074577,-0.18283932,0.4208335,0.56148237,8.447084,-7.949818
2228730.272087,1.2383497,-0.5872004,0.15788338,-0.816552,8.355774,-5.1456995
2228730.4738169997,0.23910525,0.23356774,0.054869372,-1.7595909,6.8305955,-4.4970984
2228730.5806919998,0.5372352,-0.27642867,0.07909988,-1.4117143,7.1392536,-6.537505
2228730.679693,0.45205402,-0.016923856,0.30801243,-0.88570815,5.7651114,-6.701265
2228730.772359,0.30508375,0.74463314,-0.38832083,0.53423905,7.476652,-7.223379
2228730.868065,1.4209427,-1.1625901,0.2779312,-1.5971787,6.103408,-7.6258917
2228731.06305,-0.064607486,0.16147438,0.47717535,-1.2389735,5.695656,-8.806936
